date,region,product,quantity,price,revenue
2023-02-19,South,Product D,8,46.5,372.0
2023-02-09,East,Product A,4,62.0,248.0
2023-01-04,East,Product E,8,35.38,283.0
2023-01-02,West,Product B,18,16.83,303.0
2023-01-06,West,Product B,5,47.2,236.0
2023-02-23,North,Product E,9,42.22,380.0
2023-02-11,North,Product D,4,6.0,24.0
2023-01-04,South,Product B,17,11.82,201.0
2023-02-23,North,Product D,9,53.56,482.0
2023-01-29,East,Product B,1,128.0,128.0
2023-01-18,West,Product B,13,38.0,494.0
2023-01-26,North,Product C,16,2.31,37.0
2023-02-13,North,Product B,13,16.23,211.0
2023-02-03,South,Product A,14,3.43,48.0
2023-01-10,South,Product E,3,150.0,450.0
2023-02-05,East,Product E,6,47.0,282.0
2023-01-14,West,Product D,18,13.33,240.0
2023-01-31,South,Product B,19,5.0,95.0
2023-02-17,North,Product A,5,96.6,483.0
2023-01-15,West,Product D,15,9.0,135.0
2023-01-08,West,Product C,2,154.5,309.0
2023-01-14,North,Product D,10,3.4,34.0
2023-01-23,South,Product D,18,8.56,154.0
2023-03-01,North,Product B,13,1.69,22.0
2023-02-26,West,Product C,5,44.2,221.0
2023-02-09,Central,Product D,1,34.0,34.0
2023-01-21,Central,Product A,1,77.0,77.0
2023-01-16,East,Product A,18,22.39,403.0
2023-02-14,North,Product E,15,5.07,76.0
2023-01-18,North,Product C,17,14.24,242.0
2023-02-16,East,Product C,11,10.73,118.0
2023-02-22,East,Product E,17,9.12,155.0
2023-01-24,East,Product D,13,9.23,120.0
2023-01-26,West,Product C,1,237.0,237.0
2023-01-25,North,Product A,2,60.0,120.0
2023-03-01,West,Product A,9,53.22,479.0
2023-03-01,East,Product B,3,14.33,43.0
2023-03-01,North,Product C,1,120.0,120.0
2023-02-14,West,Product D,16,17.06,273.0
2023-02-10,West,Product E,6,72.17,433.0
2023-01-29,East,Product E,17,22.24,378.0
2023-01-15,North,Product D,5,49.0,245.0
2023-02-14,East,Product B,5,18.4,92.0
2023-01-01,North,Product E,6,8.5,51.0
2023-01-25,Central,Product C,3,144.67,434.0
2023-01-07,South,Product B,5,22.0,110.0
2023-01-09,South,Product C,5,3.0,15.0
2023-01-24,South,Product A,10,18.9,189.0
2023-01-01,East,Product B,10,29.1,291.0
2023-02-13,Central,Product E,19,17.32,329.0
2023-01-08,North,Product B,17,13.82,235.0
2023-01-24,West,Product B,14,32.29,452.0
2023-01-11,North,Product B,9,49.89,449.0
2023-02-20,West,Product B,14,23.14,324.0
2023-01-17,North,Product C,1,374.0,374.0
2023-01-08,Central,Product A,19,24.37,463.0
2023-02-04,West,Product D,13,18.31,238.0
2023-02-04,East,Product B,13,29.69,386.0
2023-02-02,North,Product E,4,74.5,298.0
2023-02-28,North,Product B,1,446.0,446.0
2023-01-05,West,Product E,17,9.35,159.0
2023-02-11,East,Product C,8,35.75,286.0
2023-02-08,East,Product E,2,103.5,207.0
2023-02-27,Central,Product D,8,9.88,79.0
2023-02-10,East,Product A,7,17.29,121.0
2023-01-28,East,Product E,2,6.5,13.0
2023-01-07,East,Product E,3,119.67,359.0
2023-01-09,South,Product A,18,18.89,340.0
2023-01-08,Central,Product D,12,37.92,455.0
2023-01-12,North,Product B,1,327.0,327.0
2023-02-03,West,Product E,12,29.92,359.0
2023-02-02,North,Product A,5,20.8,104.0
2023-02-17,Central,Product C,17,9.47,161.0
2023-02-24,West,Product A,16,20.0,320.0
2023-01-23,Central,Product C,15,9.73,146.0
2023-01-24,East,Product D,15,17.07,256.0
2023-02-06,West,Product B,5,79.2,396.0
2023-02-04,East,Product A,14,18.0,252.0
2023-02-13,North,Product E,2,20.0,40.0
2023-02-09,North,Product D,11,4.45,49.0
2023-01-22,West,Product A,19,12.53,238.0
2023-01-27,West,Product E,7,6.43,45.0
2023-02-04,Central,Product A,6,69.5,417.0
2023-01-01,Central,Product C,2,116.0,232.0
2023-02-04,East,Product A,6,2.5,15.0
2023-02-06,West,Product A,18,18.39,331.0
2023-02-16,North,Product A,2,238.5,477.0
2023-01-14,Central,Product D,18,12.72,229.0
2023-01-03,Central,Product A,15,5.6,84.0
2023-01-01,North,Product E,19,0.68,13.0
2023-01-05,Central,Product C,2,172.0,344.0
2023-01-26,East,Product C,6,23.83,143.0
2023-02-24,West,Product A,1,127.0,127.0
2023-01-14,North,Product D,15,25.2,378.0
2023-02-08,West,Product D,10,10.3,103.0
2023-01-27,Central,Product E,19,26.05,495.0
2023-01-09,Central,Product A,17,26.12,444.0
2023-01-15,North,Product C,5,14.2,71.0
2023-01-15,East,Product D,4,112.5,450.0
2023-01-26,South,Product A,10,20.3,203.0
2023-02-11,North,Product D,17,20.24,344.0
2023-03-01,South,Product D,10,21.2,212.0
2023-01-13,South,Product C,17,23.59,401.0
2023-02-20,East,Product B,5,7.0,35.0
2023-02-01,South,Product E,2,222.0,444.0
2023-02-08,South,Product E,6,30.33,182.0
2023-02-18,East,Product C,2,154.5,309.0
2023-02-21,South,Product D,13,10.92,142.0
2023-02-01,South,Product A,11,30.45,335.0
2023-01-04,South,Product D,11,38.09,419.0
2023-01-30,North,Product C,16,7.94,127.0
2023-02-06,North,Product E,11,30.27,333.0
2023-01-23,North,Product D,19,14.95,284.0
2023-02-08,East,Product E,15,14.73,221.0
2023-02-14,Central,Product A,16,14.62,234.0
2023-01-15,South,Product E,11,2.64,29.0
2023-02-12,South,Product E,16,7.62,122.0
2023-01-29,East,Product B,8,18.62,149.0
2023-02-05,South,Product B,4,14.0,56.0
2023-01-13,North,Product B,8,1.25,10.0
2023-02-01,Central,Product E,4,24.75,99.0
